Time,X,Y,Z
2024-11-12T18:40:02.723Z,180,208,-1012
2024-11-12T18:40:02.753Z,136,216,-988
2024-11-12T18:40:02.768Z,148,212,-1040
2024-11-12T18:40:02.798Z,116,228,-1004
2024-11-12T18:40:02.813Z,184,224,-1012
2024-11-12T18:40:02.828Z,132,224,-1000
2024-11-12T18:40:02.858Z,124,212,-1000
2024-11-12T18:40:02.873Z,164,212,-1004
2024-11-12T18:40:02.888Z,152,216,-1020
2024-11-12T18:40:02.918Z,168,216,-988
2024-11-12T18:40:02.933Z,140,220,-1000
2024-11-12T18:40:02.948Z,140,216,-1008
2024-11-12T18:40:02.978Z,144,220,-1008
2024-11-12T18:40:02.993Z,160,212,-1024
2024-11-12T18:40:03.008Z,164,212,-1016
2024-11-12T18:40:03.038Z,160,212,-1004
2024-11-12T18:40:03.053Z,144,212,-1008
2024-11-12T18:40:03.083Z,136,220,-1024
2024-11-12T18:40:03.098Z,140,228,-1008
2024-11-12T18:40:03.114Z,140,232,-996
2024-11-12T18:40:03.143Z,140,232,-988
2024-11-12T18:40:03.158Z,148,232,-976
2024-11-12T18:40:03.173Z,124,228,-1004
2024-11-12T18:40:03.202Z,140,232,-1008
2024-11-12T18:40:03.236Z,136,228,-1008
2024-11-12T18:40:03.236Z,148,228,-1012
2024-11-12T18:40:03.264Z,144,216,-1012
2024-11-12T18:40:03.278Z,152,220,-1012
2024-11-12T18:40:03.293Z,148,220,-1008
2024-11-12T18:40:03.323Z,140,228,-1012
2024-11-12T18:40:03.337Z,156,228,-992
2024-11-12T18:40:03.356Z,160,216,-992
2024-11-12T18:40:03.383Z,160,216,-1008
2024-11-12T18:40:03.398Z,148,216,-1012
2024-11-12T18:40:03.427Z,140,216,-1020
2024-11-12T18:40:03.444Z,148,220,-1016
2024-11-12T18:40:03.458Z,144,224,-1004
2024-11-12T18:40:03.488Z,124,224,-1016
2024-11-12T18:40:03.503Z,136,232,-1008
2024-11-12T18:40:03.518Z,144,236,-1000
2024-11-12T18:40:03.548Z,136,228,-1004
2024-11-12T18:40:03.563Z,132,228,-992
2024-11-12T18:40:03.578Z,144,220,-1004
2024-11-12T18:40:03.608Z,148,220,-996
2024-11-12T18:40:03.623Z,164,212,-1012
2024-11-12T18:40:03.638Z,148,216,-1020
2024-11-12T18:40:03.668Z,140,228,-1020
2024-11-12T18:40:03.683Z,152,224,-1012
2024-11-12T18:40:03.713Z,144,236,-1000
2024-11-12T18:40:03.728Z,164,220,-988
