Time,X,Y,Z
2024-11-03T21:30:08.119Z,164,88,-1024
2024-11-03T21:30:08.120Z,180,88,-1032
2024-11-03T21:30:08.136Z,172,72,-996
2024-11-03T21:30:08.163Z,180,76,-1008
2024-11-03T21:30:08.177Z,140,44,-1024
2024-11-03T21:30:08.207Z,152,16,-1016
2024-11-03T21:30:08.222Z,168,0,-1024
2024-11-03T21:30:08.240Z,144,-12,-1012
2024-11-03T21:30:08.267Z,128,-4,-980
2024-11-03T21:30:08.282Z,108,-12,-1000
2024-11-03T21:30:08.297Z,92,-12,-972
2024-11-03T21:30:08.327Z,140,24,-896
2024-11-03T21:30:08.342Z,148,108,-848
2024-11-03T21:30:08.357Z,136,192,-912
2024-11-03T21:30:08.387Z,96,188,-1016
2024-11-03T21:30:08.402Z,124,144,-1060
2024-11-03T21:30:08.417Z,184,136,-1084
2024-11-03T21:30:08.447Z,136,140,-1136
2024-11-03T21:30:08.462Z,12,148,-1120
2024-11-03T21:30:08.492Z,-48,168,-1088
2024-11-03T21:30:08.507Z,-16,192,-1036
2024-11-03T21:30:08.524Z,56,208,-988
2024-11-03T21:30:08.556Z,92,220,-980
2024-11-03T21:30:08.567Z,84,216,-1004
2024-11-03T21:30:08.583Z,124,216,-1016
2024-11-03T21:30:08.615Z,80,244,-984
2024-11-03T21:30:08.627Z,80,252,-972
2024-11-03T21:30:08.642Z,92,272,-1004
2024-11-03T21:30:08.672Z,104,300,-1448
2024-11-03T21:30:08.687Z,148,208,-1196
2024-11-03T21:30:08.702Z,144,248,-944
2024-11-03T21:30:08.732Z,140,196,-928
2024-11-03T21:30:08.747Z,112,192,-900
2024-11-03T21:30:08.762Z,72,164,-896
2024-11-03T21:30:08.792Z,60,128,-1060
2024-11-03T21:30:08.807Z,144,100,-1268
2024-11-03T21:30:08.837Z,156,88,-1048
2024-11-03T21:30:08.853Z,164,148,-964
