Timestamp,Gesture,Id,X,Y,Z,Up,Down,Left,Right,Shuffle,Circle
20241103010202822,circle,3,-0.3370786516853933,-0.5156862745098039,-0.47994056463595836,0,0,0,0,0,1
20241103010202852,circle,3,0.3078651685393259,-0.38235294117647056,-0.512630014858841,0,0,0,0,0,1
20241103010202867,circle,3,0.7842696629213484,0.26274509803921564,-0.836552748885587,0,0,0,0,0,1
20241103010202882,circle,3,0.7415730337078652,0.1607843137254903,-1.0,0,0,0,0,0,1
20241103010202912,circle,3,0.5752808988764044,-0.34705882352941175,-1.0,0,0,0,0,0,1
20241103010202927,circle,3,0.6696629213483145,-0.38431372549019605,-0.8870728083209509,0,0,0,0,0,1
20241103010202942,circle,3,0.8359550561797753,-0.09411764705882353,-0.3967310549777118,0,0,0,0,0,1
20241103010202972,circle,3,0.8674157303370786,0.18627450980392157,0.14115898959881124,0,0,0,0,0,1
20241103010202988,circle,3,0.7348314606741573,0.16274509803921577,0.36106983655274894,0,0,0,0,0,1
20241103010203002,circle,3,0.4719101123595506,-0.027450980392156876,0.1797919762258544,0,0,0,0,0,1
20241103010203032,circle,3,0.4269662921348314,-0.03137254901960784,0.16196136701337305,0,0,0,0,0,1
20241103010203047,circle,3,0.3146067415730338,0.007843137254901933,0.3670133729569094,0,0,0,0,0,1
20241103010203062,circle,3,0.16404494382022472,-0.1588235294117647,0.6909361069836553,0,0,0,0,0,1
20241103010203092,circle,3,0.05617977528089879,-0.06666666666666665,0.9316493313521546,0,0,0,0,0,1
20241103010203107,circle,3,-0.09662921348314601,-0.12745098039215685,1.0,0,0,0,0,0,1
20241103010203138,circle,3,-0.15955056179775284,-0.23333333333333328,0.812778603268945,0,0,0,0,0,1
20241103010203166,circle,3,-0.1685393258426966,-0.11764705882352944,0.5809806835066864,0,0,0,0,0,1
20241103010203167,circle,3,-0.2966292134831461,-0.19215686274509802,0.35215453194650825,0,0,0,0,0,1
20241103010203197,circle,3,-0.5146067415730338,-0.3901960784313725,0.15304606240713214,0,0,0,0,0,1
20241103010203212,circle,3,-0.6606741573033708,-0.5117647058823529,0.004457652303120341,0,0,0,0,0,1
20241103010203227,circle,3,-0.7168539325842697,-0.40980392156862744,-0.06983655274888556,0,0,0,0,0,1
20241103010203257,circle,3,-0.8674157303370786,-0.5333333333333333,-0.30163447251114417,0,0,0,0,0,1
20241103010203276,circle,3,-1.0,-0.7941176470588236,-0.5542347696879644,0,0,0,0,0,1
20241103010203288,circle,3,-0.9123595505617977,-1.0,-0.6166419019316494,0,0,0,0,0,1
20241103010203317,circle,3,-0.6471910112359551,-0.9274509803921569,-0.6315007429420505,0,0,0,0,0,1
20241103010203332,circle,3,-0.1573033707865169,-1.0,-0.8514115898959881,0,0,0,0,0,1
20241103010203347,circle,3,1.0,-0.1568627450980392,-1.0,0,0,0,0,0,1
20241103010203377,circle,3,1.0,1.0,-1.0,0,0,0,0,0,1
20241103010203392,circle,3,0.2853932584269663,-0.4392156862745098,-1.0,0,0,0,0,0,1
20241103010203422,circle,3,0.22696629213483144,-0.29607843137254897,-0.3699851411589896,0,0,0,0,0,1
20241103010203438,circle,3,0.25168539325842687,0.12352941176470589,0.10549777117384851,0,0,0,0,0,1
20241103010203456,circle,3,0.29887640449438213,0.1352941176470588,-0.08766716196136703,0,0,0,0,0,1
20241103010203485,circle,3,0.30112359550561796,0.3196078431372549,-0.22734026745913816,0,0,0,0,0,1
20241103010203500,circle,3,0.13258426966292136,0.0725490196078431,-0.0638930163447251,0,0,0,0,0,1
20241103010203512,circle,3,0.06292134831460672,-0.02941176470588236,0.007429420505200568,0,0,0,0,0,1
20241103010203542,circle,3,0.09213483146067425,0.06274509803921569,0.013372956909361022,0,0,0,0,0,1
20241103010203560,circle,3,0.09662921348314613,0.03333333333333344,-0.15007429420505203,0,0,0,0,0,1
20241103010203575,circle,3,0.01348314606741563,0.03529411764705892,-0.23031203566121838,0,0,0,0,0,1
20241103010203605,circle,3,-0.09887640449438206,-0.14313725490196083,-0.30163447251114417,0,0,0,0,0,1
20241103010203617,circle,3,-0.11910112359550562,-0.13921568627450975,-0.35215453194650814,0,0,0,0,0,1
20241103010203632,circle,3,-0.0786516853932584,-0.08235294117647063,-0.337295690936107,0,0,0,0,0,1
20241103010203662,circle,3,-0.04719101123595504,-0.03137254901960784,-0.27786032689450224,0,0,0,0,0,1
20241103010203682,circle,3,-0.035955056179775235,-0.007843137254901933,-0.2540861812778603,0,0,0,0,0,1
20241103010203693,circle,3,-0.022471910112359605,-0.009803921568627416,-0.2421991084695394,0,0,0,0,0,1
20241103010203723,circle,3,0.020224719101123556,0.045098039215686336,-0.2838038632986627,0,0,0,0,0,1
20241103010203738,circle,3,0.035955056179775235,0.0372549019607844,-0.25705794947994054,0,0,0,0,0,1
20241103010203767,circle,3,0.008988764044943753,0.0372549019607844,-0.24814264487369986,0,0,0,0,0,1
20241103010203782,circle,3,-0.04719101123595504,-0.007843137254901933,-0.1263001485884101,0,0,0,0,0,1
20241112185029965,circle,30,-0.22012578616352196,0.07990314769975781,-0.28125,0,0,0,0,0,1
20241112185029980,circle,30,-0.2295597484276729,0.07990314769975781,-0.2881944444444444,0,0,0,0,0,1
20241112185029995,circle,30,-0.24528301886792447,0.07990314769975781,-0.26736111111111116,0,0,0,0,0,1
20241112185030025,circle,30,-0.23899371069182385,0.07506053268765123,-0.30208333333333337,0,0,0,0,0,1
20241112185030040,circle,30,-0.2735849056603774,0.06537530266343827,-0.2534722222222222,0,0,0,0,0,1
20241112185030070,circle,30,-0.26100628930817615,0.0556900726392251,-0.24305555555555558,0,0,0,0,0,1
20241112185030085,circle,30,-0.2515723270440252,0.041162227602905554,-0.19791666666666663,0,0,0,0,0,1
20241112185030100,circle,30,-0.2295597484276729,0.06537530266343827,-0.01736111111111116,0,0,0,0,0,1
20241112185030130,circle,30,-0.17610062893081757,0.041162227602905554,-0.01736111111111116,0,0,0,0,0,1
20241112185030145,circle,30,-0.08490566037735847,-0.04600484261501214,-0.02083333333333337,0,0,0,0,0,1
20241112185030160,circle,30,-0.04402515723270439,0.16222760290556892,-0.03819444444444442,0,0,0,0,0,1
20241112185030190,circle,30,-0.047169811320754707,0.08958837772397099,-0.29861111111111116,0,0,0,0,0,1
20241112185030266,circle,30,0.08176100628930816,0.007263922518159882,-0.30208333333333337,0,0,0,0,0,1
20241112185030268,circle,30,0.3018867924528301,0.1670702179176755,-0.32638888888888884,0,0,0,0,0,1
20241112185030268,circle,30,0.3616352201257862,0.20581113801452777,-0.42013888888888884,0,0,0,0,0,1
20241112185030268,circle,30,0.4339622641509433,-0.007263922518159771,-0.5902777777777778,0,0,0,0,0,1
20241112185030280,circle,30,0.3679245283018868,-0.16222760290556903,-0.6145833333333333,0,0,0,0,0,1
20241112185030324,circle,30,0.14465408805031443,-0.29782082324455206,-0.6597222222222222,0,0,0,0,0,1
20241112185030325,circle,30,-0.012578616352201255,-0.4915254237288136,-0.7604166666666666,0,0,0,0,0,1
20241112185030340,circle,30,-0.2955974842767296,-0.6900726392251816,-0.4375,0,0,0,0,0,1
20241112185030371,circle,30,-0.5,-1.0,-0.59375,0,0,0,0,0,1
20241112185030385,circle,30,-0.46540880503144655,-0.9806295399515739,-1.0,0,0,0,0,0,1
20241112185030415,circle,30,-0.6352201257861636,-0.9612590799031477,-0.8020833333333334,0,0,0,0,0,1
20241112185030430,circle,30,-0.7924528301886793,-0.8401937046004843,-0.33333333333333337,0,0,0,0,0,1
20241112185030445,circle,30,-0.9339622641509434,-0.665859564164649,-0.42013888888888884,0,0,0,0,0,1
20241112185030475,circle,30,-0.9905660377358491,-0.6755447941888619,-0.32986111111111116,0,0,0,0,0,1
20241112185030490,circle,30,-0.9056603773584906,-0.4818401937046005,-0.27083333333333337,0,0,0,0,0,1
20241112185030507,circle,30,-0.9308176100628931,-0.3075060532687651,-0.1597222222222222,0,0,0,0,0,1
20241112185030535,circle,30,-1.0,-0.3123486682808717,-0.07291666666666663,0,0,0,0,0,1
20241112185030550,circle,30,-0.8050314465408805,-0.15254237288135597,0.33333333333333326,0,0,0,0,0,1
20241112185030565,circle,30,-0.4937106918238994,-0.021791767554479424,0.4027777777777777,0,0,0,0,0,1
20241112185030595,circle,30,-0.5125786163522013,-0.1428571428571429,0.4131944444444444,0,0,0,0,0,1
20241112185030610,circle,30,-0.2547169811320755,-0.04600484261501214,0.59375,0,0,0,0,0,1
20241112185030625,circle,30,0.11949685534591192,0.6416464891041163,0.7638888888888888,0,0,0,0,0,1
20241112185030655,circle,30,0.02515723270440251,0.6852300242130751,0.9270833333333333,0,0,0,0,0,1
20241112185030671,circle,30,-0.12893081761006286,0.4527845036319613,1.0,0,0,0,0,0,1
20241112185030700,circle,30,0.05974842767295607,0.23486682808716708,0.8229166666666667,0,0,0,0,0,1
20241112185030715,circle,30,0.8113207547169812,0.6900726392251817,0.4409722222222223,0,0,0,0,0,1
20241112185030730,circle,30,1.0,1.0,0.15277777777777768,0,0,0,0,0,1
20241112185030760,circle,30,0.7138364779874213,0.5641646489104115,0.03125,0,0,0,0,0,1
20241112185030775,circle,30,0.5408805031446542,0.10895883777239712,0.05208333333333326,0,0,0,0,0,1
20241112185030790,circle,30,0.9528301886792452,0.27360774818401934,-0.41666666666666663,0,0,0,0,0,1
20241112185030820,circle,30,0.9528301886792452,0.09443099273607758,-0.6145833333333333,0,0,0,0,0,1
20241112185030844,circle,30,0.39308176100628933,-0.7142857142857143,-0.48611111111111116,0,0,0,0,0,1
20241112185030850,circle,30,-0.0911949685534591,-0.9031476997578692,-0.8958333333333334,0,0,0,0,0,1
20241112185030880,circle,30,-0.16981132075471694,-0.6319612590799031,-0.6076388888888888,0,0,0,0,0,1
20241112185030895,circle,30,-0.0911949685534591,-0.5012106537530266,-0.6875,0,0,0,0,0,1
20241112185030910,circle,30,-0.3176100628930818,-0.665859564164649,-0.6493055555555556,0,0,0,0,0,1
20241112185030940,circle,30,-0.6257861635220126,-0.87409200968523,-0.6493055555555556,0,0,0,0,0,1
20241112185030955,circle,30,-0.8176100628930818,-0.9031476997578692,-0.6111111111111112,0,0,0,0,0,1
20241112185030973,circle,30,-0.7515723270440251,-0.6174334140435835,-0.4652777777777778,0,0,0,0,0,1
20241112185031000,circle,30,-0.7012578616352201,-0.5932203389830508,-0.34375,0,0,0,0,0,1
20241112185031015,circle,30,-0.60062893081761,-0.47215496368038745,-0.2777777777777778,0,0,0,0,0,1
20241112185031046,circle,30,-0.4559748427672956,-0.3171912832929782,-0.1840277777777778,0,0,0,0,0,1
20241112185031059,circle,30,-0.32704402515723274,-0.2590799031476998,-0.1909722222222222,0,0,0,0,0,1
20241112185031074,circle,30,-0.19182389937106914,-0.18644067796610164,-0.17013888888888884,0,0,0,0,0,1
20241112185031105,circle,30,-0.01572327044025157,-0.0847457627118644,-0.23263888888888884,0,0,0,0,0,1
20241112185031119,circle,30,0.06289308176100628,-0.09443099273607747,-0.2847222222222222,0,0,0,0,0,1
20241112185031135,circle,30,0.11949685534591192,-0.13317191283292973,-0.3506944444444444,0,0,0,0,0,1
20241112185031167,circle,30,0.09433962264150941,-0.13317191283292973,-0.375,0,0,0,0,0,1
20241112185031180,circle,30,0.028301886792452935,-0.12832929782082325,-0.32638888888888884,0,0,0,0,0,1
20241112185031194,circle,30,-0.009433962264150941,-0.10411622276029053,-0.22916666666666663,0,0,0,0,0,1
20241112185031224,circle,30,-0.05974842767295596,-0.08958837772397099,-0.2534722222222222,0,0,0,0,0,1
20241112185031240,circle,30,-0.14150943396226412,-0.18644067796610164,-0.20138888888888884,0,0,0,0,0,1
20241112185031255,circle,30,-0.22327044025157228,-0.22033898305084743,-0.2569444444444444,0,0,0,0,0,1
20241112185031285,circle,30,-0.2484276729559748,-0.23486682808716708,-0.2777777777777778,0,0,0,0,0,1
20241112185031299,circle,30,-0.26415094339622647,-0.225181598062954,-0.25,0,0,0,0,0,1
20241112185031330,circle,30,-0.2515723270440252,-0.225181598062954,-0.29861111111111116,0,0,0,0,0,1
20241112185031355,circle,30,-0.22327044025157228,-0.19612590799031482,-0.26736111111111116,0,0,0,0,0,1
20241112185031359,circle,30,-0.14465408805031443,-0.15254237288135597,-0.2777777777777778,0,0,0,0,0,1
20241112185034046,circle,31,-0.12586445366528354,0.22222222222222232,-0.27105666156202146,0,0,0,0,0,1
20241112185034059,circle,31,-0.08990318118948826,0.22222222222222232,-0.3261868300153139,0,0,0,0,0,1
20241112185034090,circle,31,-0.11203319502074693,0.18803418803418803,-0.30168453292496167,0,0,0,0,0,1
20241112185034106,circle,31,-0.12586445366528354,0.16666666666666674,-0.28637059724349156,0,0,0,0,0,1
20241112185034135,circle,31,-0.11756569847856158,0.17521367521367526,-0.30781010719754975,0,0,0,0,0,1
20241112185034150,circle,31,-0.09820193637621022,0.17948717948717952,-0.17611026033690658,0,0,0,0,0,1
20241112185034165,circle,31,-0.0816044260027663,0.23931623931623935,0.12098009188361414,0,0,0,0,0,1
20241112185034195,circle,31,0.045643153526971014,0.17521367521367526,-0.016845329249617125,0,0,0,0,0,1
20241112185034210,circle,31,0.1203319502074689,0.14957264957264949,-0.25574272588055125,0,0,0,0,0,1
20241112185034225,circle,31,0.2863070539419088,0.170940170940171,-0.45482388973966315,0,0,0,0,0,1
20241112185034255,circle,31,0.4495159059474412,0.36752136752136755,-0.442572741194487,0,0,0,0,0,1
20241112185034270,circle,31,0.35546334716459205,0.16239316239316248,-0.47013782542113325,0,0,0,0,0,1
20241112185034285,circle,31,0.31950207468879666,-0.03418803418803418,-0.669218989280245,0,0,0,0,0,1
20241112185034364,circle,31,0.20885200553250338,-0.08974358974358976,-0.6875957120980092,0,0,0,0,0,1
20241112185034366,circle,31,0.11479944674965425,-0.3290598290598291,-0.8529862174578866,0,0,0,0,0,1
20241112185034366,circle,31,-0.09266943291839558,-0.4487179487179487,-0.5773353751914242,0,0,0,0,0,1
20241112185034374,circle,31,-0.16735822959889346,-0.6196581196581197,-0.8315467075038285,0,0,0,0,0,1
20241112185034390,circle,31,-0.36929460580912865,-0.811965811965812,-1.0,0,0,0,0,0,1
20241112185034406,circle,31,-0.6514522821576764,-0.9230769230769231,-0.5344563552833078,0,0,0,0,0,1
20241112185034435,circle,31,-0.8063623789764869,-0.670940170940171,-0.35987748851454826,0,0,0,0,0,1
20241112185034454,circle,31,-0.892116182572614,-0.5897435897435898,-0.4150076569678407,0,0,0,0,0,1
20241112185034479,circle,31,-1.0,-0.5555555555555556,-0.33537519142419603,0,0,0,0,0,1
20241112185034495,circle,31,-0.9336099585062241,-0.3803418803418803,-0.2833078101071975,0,0,0,0,0,1
20241112185034510,circle,31,-0.8838174273858921,-0.27350427350427353,-0.21898928024502295,0,0,0,0,0,1
20241112185034540,circle,31,-0.8589211618257262,-0.27350427350427353,0.04134762633996947,0,0,0,0,0,1
20241112185034555,circle,31,-0.5878284923928078,-0.1923076923076923,0.22511485451761093,0,0,0,0,0,1
20241112185034570,circle,31,-0.2724757952973721,-0.05128205128205132,0.3108728943338439,0,0,0,0,0,1
20241112185034600,circle,31,-0.020746887966805017,0.23076923076923084,0.48545176110260346,0,0,0,0,0,1
20241112185034615,circle,31,0.16182572614107893,0.5811965811965811,0.8499234303215926,0,0,0,0,0,1
20241112185034629,circle,31,0.2890733056708161,1.0,0.9571209800918836,0,0,0,0,0,1
20241112185034659,circle,31,0.26417704011065,0.8931623931623931,0.6477794793261868,0,0,0,0,0,1
20241112185034674,circle,31,0.1203319502074689,0.7051282051282051,0.5191424196018377,0,0,0,0,0,1
20241112185034689,circle,31,0.3471645919778701,0.48290598290598297,1.0,0,0,0,0,0,1
20241112185034719,circle,31,0.8450899031811896,0.6965811965811965,0.2833078101071975,0,0,0,0,0,1
20241112185034734,circle,31,1.0,0.858974358974359,-0.222052067381317,0,0,0,0,0,1
20241112185034764,circle,31,0.6542185338865836,0.3846153846153846,-0.2006125574272588,0,0,0,0,0,1
20241112185034779,circle,31,0.3997233748271092,0.1068376068376069,-0.20367534456355285,0,0,0,0,0,1
20241112185034794,circle,31,0.272475795297372,-0.14529914529914534,-0.222052067381317,0,0,0,0,0,1
20241112185034824,circle,31,0.7150760719225449,0.3205128205128205,-0.7396630934150077,0,0,0,0,0,1
20241112185034839,circle,31,0.640387275242047,0.02564102564102555,-0.7519142419601837,0,0,0,0,0,1
20241112185034856,circle,31,0.06777316735822958,-0.7478632478632479,-0.5926493108728943,0,0,0,0,0,1
20241112185034885,circle,31,-0.44674965421853385,-1.0,-0.8652373660030628,0,0,0,0,0,1
20241112185034900,circle,31,-0.5435684647302905,-0.7606837606837606,-0.9295558958652373,0,0,0,0,0,1
20241112185034915,circle,31,-0.4882434301521439,-0.47435897435897434,-0.6998468606431854,0,0,0,0,0,1
20241112185034945,circle,31,-0.5435684647302905,-0.5299145299145299,-0.55895865237366,0,0,0,0,0,1
20241112185034969,circle,31,-0.6348547717842323,-0.4658119658119658,-0.40275650842266464,0,0,0,0,0,1
20241112185034974,circle,31,-0.681881051175657,-0.3717948717948718,-0.4088820826952527,0,0,0,0,0,1
20241112185035014,circle,31,-0.6182572614107884,-0.29059829059829057,-0.17917304747320062,0,0,0,0,0,1
20241112185035019,circle,31,-0.3858921161825726,-0.05982905982905984,-0.09035222052067382,0,0,0,0,0,1
20241112185035035,circle,31,-0.1839557399723375,0.05982905982905984,-0.2434915773353752,0,0,0,0,0,1
20241112185035065,circle,31,-0.004149377593360981,0.03418803418803429,-0.2833078101071975,0,0,0,0,0,1
20241112185035080,circle,31,0.09266943291839547,0.08974358974358965,-0.3568147013782542,0,0,0,0,0,1
20241112185035109,circle,31,0.1203319502074689,-0.004273504273504258,-0.3843797856049005,0,0,0,0,0,1
20241112185035124,circle,31,0.18948824343015214,0.06837606837606836,-0.42725880551301687,0,0,0,0,0,1
20241112185035140,circle,31,0.20608575380359606,0.16239316239316248,-0.3108728943338438,0,0,0,0,0,1
20241112185035170,circle,31,0.11479944674965425,0.09401709401709413,-0.25574272588055125,0,0,0,0,0,1
20241112185035185,circle,31,0.06777316735822958,0.08974358974358965,-0.23430321592649306,0,0,0,0,0,1
20241112185035200,circle,31,-0.006915629322268302,0.07264957264957261,-0.2373660030627871,0,0,0,0,0,1
20241112185035230,circle,31,-0.08713692946058094,0.012820512820512775,-0.27718223583460955,0,0,0,0,0,1
20241112185035245,circle,31,-0.13969571230982014,-0.004273504273504258,-0.30168453292496167,0,0,0,0,0,1
20241112185038169,circle,32,-0.19480519480519476,0.22298850574712636,-0.13576158940397354,0,0,0,0,0,1
20241112185038185,circle,32,-0.09740259740259738,0.3057471264367817,-0.1589403973509934,0,0,0,0,0,1
20241112185038215,circle,32,-0.0357142857142857,0.32413793103448274,-0.16556291390728473,0,0,0,0,0,1
20241112185038230,circle,32,-0.08441558441558439,0.2781609195402299,-0.13245033112582782,0,0,0,0,0,1
20241112185038260,circle,32,-0.12012987012987009,0.26436781609195403,-0.13245033112582782,0,0,0,0,0,1
20241112185038275,circle,32,-0.07467532467532467,0.2919540229885058,-0.16556291390728473,0,0,0,0,0,1
20241112185038290,circle,32,-0.05519480519480524,0.29655172413793096,-0.1821192052980133,0,0,0,0,0,1
20241112185038320,circle,32,-0.07792207792207795,0.2919540229885058,-0.0298013245033113,0,0,0,0,0,1
20241112185038335,circle,32,-0.03246753246753242,0.3149425287356322,-0.11258278145695366,0,0,0,0,0,1
20241112185038350,circle,32,-0.06818181818181823,0.27356321839080455,-0.0927152317880795,0,0,0,0,0,1
20241112185038380,circle,32,-0.13636363636363635,0.17701149425287355,0.24172185430463577,0,0,0,0,0,1
